Timestamp,Joint_1_Torque,Joint_1_Velocity,Joint_1_Temperature,Joint_1_Vibration,Joint_1_Current,Ambient_Temperature,Voltage_Fluctuation,Load_Variation,Failure_Label
2024-01-01 00:03:30,49.4217585880588,0.48296142346118043,39.481556373991815,0.011529803593872975,3.6638963077643254,25.63886669602885,211.82460871824134,6.075477670114214,0
2024-01-01 00:03:35,48.494481522053555,0.4187176409663435,40.24876953381543,0.01576640336036747,4.457023633210732,24.64824919819133,219.36979761701534,6.552113184871175,0
2024-01-01 00:03:40,42.60739004816286,0.5828058814893309,38.343412479303204,0.02096904504165559,4.593200372820607,23.768115754449504,211.43818640486612,9.104694113057661,0
2024-01-01 00:03:45,46.40077895802646,0.6071080500402806,40.24039711749211,0.01996799623698431,5.474102997411675,24.731046932100558,221.07980889116487,5.903188889986977,0
2024-01-01 00:03:50,47.696806145201066,0.29255136489836886,40.9016246726636,0.01749381021249961,4.6465783268426994,26.834000418280407,229.96937720801796,4.298589163130016,0
2024-01-01 00:03:55,55.285611131094576,0.49779651359957294,40.419372127148975,0.021009435971457414,4.590960506347011,26.789884315550854,208.2502170772767,5.5195685211407355,0
2024-01-01 00:04:00,51.718091447842305,0.6121861504794253,40.91508386800956,0.02520013359931344,5.408742890328096,25.486533302779364,204.67628998557907,9.271856234653699,0
2024-01-01 00:04:05,41.18479922318633,0.4813321037686555,40.86749521869707,0.02197063255217074,4.191044677104973,24.862941184586298,220.49249935919673,11.891592448976425,0
2024-01-01 00:04:10,51.620419846973974,0.5729063645002365,36.456206635507115,0.019393456643052098,3.9643779662782137,25.303901802095083,212.32200383256094,11.954099603178477,0
2024-01-01 00:04:15,48.07458859791842,0.5351165467627084,41.27374031679081,0.024640360033303443,4.8192038499653265,25.31685233873329,220.3174527441197,14.763746297617274,0
2024-01-01 00:04:20,46.61538999847021,0.5341660231952626,38.65797030867509,0.015200748488918525,4.276146615960823,24.960113247632897,223.20403520609702,10.30499535271258,0
2024-01-01 00:04:25,53.058381444204336,0.4728685021931702,37.80832167399208,0.018875402302223242,4.295160352670176,25.44094401992262,198.5631377107146,10.708601536986484,0
2024-01-01 00:04:30,55.154997612479754,0.37834191958642904,37.79109634429001,0.018994560321998158,5.286716895843991,25.208226862153563,226.8984942765854,9.248778888914966,0
2024-01-01 00:04:35,54.65640059558099,0.3878469852574973,40.867083220945055,0.013815233707785774,5.437986918956289,24.684027614635685,208.3033149704475,9.394520602791973,0
2024-01-01 00:04:40,45.80391238388681,0.5709352514455317,39.5548501455503,0.01790062918857821,5.394432107926063,23.804743200616358,219.7765204943531,16.24163599478564,0
2024-01-01 00:04:45,48.45393812074393,0.5019458255518883,36.63606243202918,0.009625201595523485,5.554388330153617,24.539940757779835,213.4061766456157,10.784054311765097,0
2024-01-01 00:04:50,51.65631715701782,0.48614877553927754,40.95607563038457,0.02956089023831477,5.6205671600074005,25.799518849073596,214.48042985215704,11.044822807282365,0
2024-01-01 00:04:55,54.877725635611796,0.45761099576776476,37.120783738402345,0.015312931057818436,3.9357048955865346,24.968537775504636,236.93957939617988,6.564657091249101,0
2024-01-01 00:05:00,47.60412881077355,0.46948111545192484,40.279642717036424,0.02793057065710656,5.225205979964733,25.300286891587504,223.1926752079566,11.231266824715204,0
2024-01-01 00:05:05,49.07170511668092,0.6046911794488139,40.476997851346106,0.020190422528597464,4.735195900215221,24.716984472295586,229.0468840295359,11.974995937970395,0
2024-01-01 00:05:10,44.468325129969855,0.4664755918131973,41.77115416339009,0.022824320660779794,4.626287877004782,23.940402494989375,221.50941354202743,13.330930383813596,0
2024-01-01 00:05:15,44.01896687959665,0.36589352866984315,43.5633695729337,0.017556001008245344,5.280207316104352,24.761370285128177,226.20013574654953,11.890253574704504,0
2024-01-01 00:05:20,54.06262911197099,0.5743651775540173,37.270647348198914,0.021039648459808373,4.134852260052124,23.97754409925065,224.17378362143452,9.61978531574805,0
2024-01-01 00:05:25,56.78120014285412,0.4795123336135283,39.8950522878739,0.02325244819994218,4.12444569706384,23.91371082639645,222.54456144686827,9.491730061410374,0
2024-01-01 00:05:30,49.63994939209833,0.5031395865532776,39.44732940991157,0.023322762071970912,5.316786372040859,26.20563660886941,231.0715590916468,9.783757963693292,0
2024-01-01 00:05:35,55.01766448946012,0.6607578306399511,40.86749937192192,0.023873866950371785,5.243893008755449,24.579913995065784,221.5650545384427,10.32156113068271,0
2024-01-01 00:05:40,51.808180125238174,0.49794394426494926,40.43133754186724,0.018158336449804118,5.068366327935755,24.258515274539967,242.85148572217705,13.802951322418535,0
2024-01-01 00:05:45,46.774401226974376,0.5289183673118726,39.29490751452676,0.017598201637543224,4.5600432976384315,26.617959684380907,229.60531572812437,13.217918647603621,0
2024-01-01 00:05:50,51.80697802754207,0.38210765087016746,39.11819562277829,0.012029118373661982,5.371914817291062,25.81498503540424,208.6045930226031,12.258732861177341,0
2024-01-01 00:05:55,57.690182832329846,0.478033054764904,37.7670982896319,0.022616095055884685,5.340151446030238,24.62849077449816,218.23450291017016,16.087629941410896,0
2024-01-01 00:06:00,49.82086980445024,0.5609526045208602,41.97572316481302,0.025411893556617215,5.042652257523727,25.427636325552367,223.9707759949067,2.031284874169523,0
2024-01-01 00:06:05,57.82321827907003,0.3444626266158758,40.918408363199056,0.028079908399589647,4.411339479365115,24.764211681739297,220.44496835712036,8.619824277021909,0
2024-01-01 00:06:10,36.901274479551276,0.5200845093115709,41.835536395590275,0.02152586317290254,4.7873758271352465,24.3073203207204,226.8687341897217,9.966182142656852,0
2024-01-01 00:06:15,54.10951252187612,0.5100791072644806,39.37920772704897,0.016167601135457153,5.418916838762222,25.474691224485003,227.97016704833874,7.983311578117082,0
2024-01-01 00:06:20,50.435235341190854,0.504128745558744,38.68632906261114,0.011514519283552724,5.663595611400893,24.675698114679797,206.40413014201036,7.210747826042827,0
2024-01-01 00:06:25,48.50496324767066,0.6037158898658244,37.84336986674155,0.025208333665416752,4.836731698311835,25.075498008999404,232.81077544716496,4.8485210789103785,0
2024-01-01 00:06:30,50.458803882677515,0.5334438514848522,40.71783516748132,0.011018617166112323,4.875163516095869,26.02136323489967,215.03182534513957,9.066014163747212,0
2024-01-01 00:06:35,40.06215542699554,0.6478071898356444,37.92041355094353,0.018296979611281166,4.919155445987469,25.911213103795376,214.04095494135242,12.682081161525494,0
2024-01-01 00:06:40,48.90164056081244,0.4006410484405964,43.6973261379331,0.01887846586028177,5.137446504455486,24.449906708143924,214.00877607294458,12.321809026912819,0
2024-01-01 00:06:45,51.78556285755873,0.5135924567218348,37.38471483781312,0.019652724310744905,4.709466349969988,25.486031602287085,228.08576405990584,7.743610341277895,0
2024-01-01 00:06:50,57.38947022370758,0.5084466786389947,40.547320238425,0.0201790130001792,3.5529074712142084,23.872143753854242,217.32932301852213,10.660735235595059,0
2024-01-01 00:06:55,47.40864890863176,0.393074550624492,43.13370941442757,0.020690737781837876,5.596384500823548,25.450414161315706,213.36448355662293,14.072799445648275,0
2024-01-01 00:07:00,45.95753198553406,0.5956295002091346,41.19817951852762,0.007923183689607352,5.897344473581275,25.148495305801106,215.76040842556463,5.439798863964302,0
2024-01-01 00:07:05,47.491214782077314,0.7324673305852818,40.35134742498356,0.020073279549350634,4.693800070197144,25.37897936236343,202.05308341084123,9.523492058882411,0
2024-01-01 00:07:10,54.57701058851037,0.4982993925516169,38.06303270607621,0.008852122129440613,4.466673315540613,24.702555245355768,211.57836236048513,10.859488872426818,0
2024-01-01 00:07:15,51.64375554829842,0.5505021088273767,37.236461622864596,0.023661090365454975,4.931449738804889,27.08407127365249,207.60416451346902,10.03004602011037,0
2024-01-01 00:07:20,47.351198981164806,0.5084518475815327,41.540100217835175,0.01722437422098194,4.906248058135613,24.098700292379686,217.3083066950411,12.551900182052183,0
2024-01-01 00:07:25,52.56633716556678,0.4286415330092824,43.012294481549894,0.009214816373883248,5.49775928858148,25.971551710968463,226.64193270273591,5.506521911014403,0
2024-01-01 00:07:30,50.4853877467402,0.3179239722197984,39.12230001904366,0.01592897661307312,5.027319720822519,23.96830168023167,225.53875900933227,6.9825440176077604,0
2024-01-01 00:07:35,54.84322495266444,0.42942265169046345,37.7218769847673,0.017149623304076732,4.6036885848144085,25.50434417462932,232.56750497546582,12.046124028087986,0
2024-01-01 00:07:40,46.48973453061324,0.3608041619048269,35.08366113890196,0.025953498087775022,4.340795274720976,25.575789977251784,230.3397581729662,4.893327816714955,0
2024-01-01 00:07:45,48.36168926701116,0.6704102078059118,38.038470312674924,0.020983188708751224,5.432817092409837,25.054975871562284,214.71403285081624,12.43530352309983,0
2024-01-01 00:07:50,48.03945923433921,0.48848903060767607,39.77268631500192,0.021722224721752902,5.299755620582125,24.504675589456294,220.19071400753714,11.34945446869574,0
2024-01-01 00:07:55,42.68242525933941,0.46540806709528293,43.198246481673465,0.025906108171103004,5.53027993904591,25.1411348907453,219.6744390577858,12.225759219116082,0
2024-01-01 00:08:00,51.48060138532288,0.5889153824787806,41.34626738446594,0.019519278560377554,4.515906624639453,25.267010333430175,198.48947317278112,8.592131041720888,0
2024-01-01 00:08:05,51.30527636089945,0.3878248897144112,40.6101708094135,0.02377093980516202,5.9192184497641644,26.78993648630628,207.82740463090255,11.529515310140354,0
2024-01-01 00:08:10,50.025567283212304,0.4233135961995448,39.19976067739774,0.02341930556965996,4.128152746471382,24.127659714699703,218.3271332284889,6.4831372895476385,0
2024-01-01 00:08:15,48.82706433312426,0.5068072269248621,38.83366856548809,0.01356765253215294,5.3548005107007395,24.444086503686,218.27103564859192,8.756485172601042,0
2024-01-01 00:08:20,42.923146289747926,0.6028768991423481,42.81129519501593,0.027364917888149147,4.045208616401549,25.284735557069336,225.12325054205166,10.1090168208326,0
2024-01-01 00:08:25,47.89677338617321,0.5501685045168788,40.40147708151678,0.012898491099646529,4.604834309150766,24.743946209604747,224.6364162953585,7.303751726329271,0
2024-01-01 00:08:30,48.286427417366156,0.5248325142515882,35.794798616157955,0.02458683324738924,5.780511465223979,24.899958962269398,202.29307497900265,10.654320604102784,0
2024-01-01 00:08:35,45.9886136538919,0.5078117735236016,38.65292070420551,0.012414634815471837,5.415682127237995,26.07035183536376,225.1859673445753,6.567378313620203,0
2024-01-01 00:08:40,49.19357144166995,0.5400235855526775,38.28356793645675,0.023006183940758367,4.726889792256409,22.179733496570766,221.78587206453764,10.805952429505034,0
2024-01-01 00:08:45,52.02025428407269,0.5201652905129255,38.907471981645074,0.029309574390750864,4.740581478589156,24.40205065498219,226.2337318164463,15.225550913161836,0
2024-01-01 00:08:50,59.43092950605265,0.3970027725223064,41.12582132057017,0.018935106717248944,5.050311055417721,23.25763077374875,230.6686558764159,6.230003084147924,0
2024-01-01 00:08:55,50.872889064159196,0.5046079221633152,39.7851102364115,0.01871822178573427,5.257070495380361,23.80418356309593,218.57117027212027,9.932319651172223,0
2024-01-01 00:09:00,51.28775195361382,0.39263113410822476,39.846269185992675,0.023052199996584248,5.625789691341348,27.40462449207247,232.4558823698008,5.146116825864556,0
2024-01-01 00:09:05,49.62777042116917,0.5081082542900823,42.626946322650475,0.018353017720187284,4.771882997695752,25.598168133952758,211.10599546106954,7.501137945728749,0
2024-01-01 00:09:10,40.40614392350479,0.45193520585117586,38.607077820426625,0.029091393518714107,4.1941074682564,25.951564925058104,210.54261879627782,12.105847515218338,0
2024-01-01 00:09:15,49.867430622753915,0.7539381622782861,43.7283990517747,0.020960961247293478,5.07848431352438,24.91947035021357,224.2877219013554,8.708114194629598,0
2024-01-01 00:09:20,50.30115104970513,0.4960105616248288,38.65738481725783,0.01839915245889637,4.771284581245802,25.75871382483191,216.3123245469482,12.22723041630539,0
2024-01-01 00:09:25,62.316210562426434,0.3595760433738411,40.17839639322514,0.017298572360521583,4.349683147625776,23.23343549247975,222.6163256461897,11.067650076030272,0
2024-01-01 00:09:30,49.03819517609439,0.48658197893230754,39.43759280919446,0.015335257649134897,5.148834457656397,26.038298411769603,239.92982119844493,9.806445185980023,0
2024-01-01 00:09:35,51.50773671166806,0.5519358745637888,40.24683826700192,0.016861225066212553,4.893443122953605,24.1801558814401,223.93495073503976,6.911762215829601,0
2024-01-01 00:09:40,49.82644115147378,0.6673363946152524,40.88918399014626,0.018246633031707017,5.153256103234897,24.46868418067409,222.1216953886412,12.056464655492613,0
2024-01-01 00:09:45,44.15660981190234,0.44105476000612814,40.86767048017775,0.0175618046325071,4.55277789990641,25.50515107045465,211.30779621348154,10.912401185354483,0
2024-01-01 00:09:50,55.7141140725751,0.341757202597636,38.49376533875884,0.016709123629314482,5.24335526516275,25.316446758582217,203.00020193375653,5.415878775971935,0
2024-01-01 00:09:55,53.75966516343387,0.5816837011430981,37.75417064510486,0.030494206151762196,4.341450901622511,25.08462004839355,219.2745338472649,7.106423220150043,0
2024-01-01 00:10:00,53.95515973521523,0.36194012941003484,45.00634358181142,0.01484952461755255,4.586134305151709,23.63690384641968,230.66870246608195,1.6929133553459028,0
2024-01-01 00:10:05,45.4530627260263,0.45638445584925147,39.03203132079889,0.020733162938230874,4.878542884456361,25.099813668821643,216.77061992939326,5.903119581148722,0
2024-01-01 00:10:10,57.013971554680495,0.4742379514489006,41.39842487734397,0.02296260504880436,5.8709092074798575,25.96056135348323,224.01462499205368,9.059871216938879,0
2024-01-01 00:10:15,42.990744686038596,0.4930366546699892,36.78471737895361,0.023150539977918664,5.392412684274247,24.467512903900207,234.26497272718584,6.832433078956922,0
2024-01-01 00:10:20,52.93428546900135,0.5689164457074336,39.44077456019065,0.01970696462108764,5.538596252133895,26.314937045340297,234.0151631323036,7.505000211838939,0
2024-01-01 00:10:25,60.952278129049894,0.4316365717713612,39.74560123203511,0.018796487140763454,5.708538516671572,24.12730806408599,224.28815887601783,14.171710472727332,0
2024-01-01 00:10:30,45.04731837434656,0.47262707478332394,40.945630139855666,0.022257737456197534,6.8014160679054365,25.006547891718373,221.70106478657343,13.0864399721142,0
2024-01-01 00:10:35,47.16851135198614,0.49857296470506113,34.55509171801612,0.021332608249891003,5.020794533779217,26.53532773337661,204.81366950996923,7.915995436718194,0
2024-01-01 00:10:40,50.498256825438204,0.5149597957518788,40.33228122615666,0.018705205826162433,5.710200461564928,24.31860008730039,213.69805355823058,12.380612903207547,0
2024-01-01 00:10:45,47.482621729419,0.5097827174707923,37.70051708926422,0.012190607141377846,5.50631762720097,26.053985483377073,217.19244191981926,13.644618558712523,0
2024-01-01 00:10:50,42.24668284466934,0.543600577522258,40.648691422389845,0.017660381388333764,5.4980162516537625,26.97465236222181,211.47668388565847,11.855645474757267,0
2024-01-01 00:10:55,50.34281487403014,0.5843839509641737,37.92734160632367,0.014267249181462712,5.88711980902009,25.17104406892415,222.48453262952765,10.896782449125686,0
2024-01-01 00:11:00,44.688481431369475,0.5392634115650968,38.28903460814884,0.01666420224966837,4.790343484507762,24.472983012616695,239.11648183486102,13.294969233155214,0
2024-01-01 00:11:05,52.36796215317591,0.5453585523509219,39.45274477921346,0.020166116192584797,4.75065748803181,24.227261197049977,235.17761592661617,12.308553939872239,0
2024-01-01 00:11:10,45.402878828830985,0.3417776833253522,37.89534106079361,0.021793680719983083,5.159882756740931,26.304602703347324,222.43879861831206,6.360717209327767,0
2024-01-01 00:11:15,57.7496720250877,0.505022769916568,39.04893110652929,0.02890226375646203,4.908650114039056,26.276694199339648,227.79434072024827,9.4332032381831,0
2024-01-01 00:11:20,46.08373353831882,0.5479507548001609,37.61324846291337,0.01731296810548093,5.159250426499087,26.449309122868677,212.7139568464388,8.34379275682136,0
2024-01-01 00:11:25,48.38969241897162,0.572894119457045,36.333659096602545,0.023873128176375755,5.781374392526506,24.967161649344053,234.64089350668803,13.457420451781237,0
2024-01-01 00:11:30,54.06758608684835,0.4307649225766206,42.03591410485872,0.021529800122189184,4.760926638646861,26.037806941527105,204.3803340405482,8.258733847643724,0
2024-01-01 00:11:35,43.84567841783022,0.43409607251113547,37.407902614352146,0.02647998835319895,4.847660518703135,24.95116060887393,229.12828161086162,7.743445086070469,0
2024-01-01 00:11:40,51.13729967302065,0.44258993247164014,39.64263822478403,0.022881143597978132,5.087155501763289,24.116944878391642,224.95589710199775,13.080046223414918,0
2024-01-01 00:11:45,56.53571377141214,0.5536413899891344,41.50578216298757,0.014957592863568419,4.885840786987416,26.124176785112354,212.44140613245577,10.77901304779531,0
2024-01-01 00:11:50,41.96258382719386,0.6033881054924208,38.77011179496792,0.011384769853543844,4.042997085993257,26.633870278278206,217.9121324326206,16.33534705189492,0
2024-01-01 00:11:55,50.92316929266152,0.4592539892708398,38.34966820050892,0.021556308498337524,4.70993617865053,23.97939802721868,208.6574729684394,7.413275431580635,0
2024-01-01 00:12:00,51.29941397124212,0.5907962313627049,40.452476177334844,0.017357745010498048,5.343686621118752,23.96056903709933,209.08359952197767,8.443492211602003,0
2024-01-01 00:12:05,53.909114358886555,0.5123479809164594,42.235867645454306,0.015098431270247015,5.7187733754663235,25.039981934230124,204.0894599937607,13.365903212283477,0
2024-01-01 00:12:10,43.81524644560959,0.4875714222837564,37.661369469827065,0.013662111477334612,4.422690716231137,25.956128605741,227.6751390220071,6.162698886216935,0
2024-01-01 00:12:15,43.39771693457862,0.4788615770182031,39.69970433596512,0.020804877487935778,4.420358800384578,23.866180806246046,232.05344969426682,13.959077073777664,0
2024-01-01 00:12:20,52.60970782808449,0.5746611364602157,36.535010810065344,0.027538538496566824,5.015116901358668,25.227015736955906,198.38192136186575,6.377633853446285,0
2024-01-01 00:12:25,51.48492336616593,0.532557781678707,39.21359799263562,0.01795663827146979,3.962202467561082,24.40957304594025,238.38305516151507,11.830670689633102,0
2024-01-01 00:12:30,51.252464251729386,0.7275825427647638,40.06840936907615,0.02295135155537661,4.777514898506436,25.700829099825,219.8799176336316,4.470846920604166,0
2024-01-01 00:12:35,51.73224104748488,0.4147775357002676,38.29075071648987,0.019488668248912037,4.131978970224303,24.20211317850411,222.89853204876837,10.135389519964939,0
2024-01-01 00:12:40,46.59987639210755,0.5518101702029976,39.08601633234954,0.013553089554483037,5.684530649921233,25.77180300027418,205.27587164414925,5.891408531845513,0
2024-01-01 00:12:45,51.16126848580502,0.4470798990188487,37.1835464633851,0.023674056717552086,4.615334422824798,24.841785189182293,233.20825750164866,15.778825711034461,0
2024-01-01 00:12:50,51.46536236649341,0.4130713013011356,40.15415722276299,0.014526539779863144,5.826417093169514,24.06285947631896,222.00250093166835,6.785108461613456,0
2024-01-01 00:12:55,46.42824290986816,0.4989132862965028,42.1113884977663,0.020108133152967823,5.556760676729169,25.063689955426888,231.388262397713,7.513428973057474,0
2024-01-01 00:13:00,59.328872555723784,0.5137352479407036,37.805712260459075,0.018292397924973475,4.676841351151292,23.062026685511647,232.20858320647744,11.606277868908618,0
2024-01-01 00:13:05,52.36916460455894,0.7918173555060093,38.754656466895234,0.024465387172828458,4.464020181576961,24.44090542789506,233.3487442272127,8.197127113309785,0
2024-01-01 00:13:10,44.04348251398676,0.4815854184316798,41.00509249290836,0.014709245037646566,4.903227125416206,25.337401070324663,213.51719224147797,12.099860071057604,0
2024-01-01 00:13:15,53.28276804316915,0.3869821270515317,42.42418143864547,0.0219543495390098,4.947676687870898,23.228245220968105,217.92037992106796,7.867329464002637,0
2024-01-01 00:13:20,45.126591648863396,0.5273010717494385,37.013620375582136,0.015801012963256495,5.173073471976201,22.42886314689459,213.88297925270484,7.6361471301923345,0
2024-01-01 00:13:25,53.93542301871226,0.2925359962453632,39.6624305251681,0.017444473938356075,4.61172835523491,22.660632680186833,228.95096462741284,9.917323881758357,0
2024-01-01 00:13:30,55.79297789503702,0.4908043217395734,40.56626164463905,0.001823998862299489,5.373197436761101,26.32712855550037,223.3288922936374,6.349208479119573,0
2024-01-01 00:13:35,45.89658840824145,0.501602528229516,39.7958872187423,0.030460492858089543,5.13266402749995,24.92324098723727,230.69144864013236,11.18909909400245,0
2024-01-01 00:13:40,54.816880646221605,0.5794600382945212,35.04641586624582,0.022752784664131158,4.829802421642068,24.467534605992814,231.12738803057232,12.631895559609266,0
2024-01-01 00:13:45,52.063904634682494,0.5973622249427847,41.002180018617544,0.01616326257030918,4.643979672290988,25.94515473566683,202.72740509061092,11.658989919977312,0
2024-01-01 00:13:50,54.11030079997245,0.44964303810922823,43.03867270218129,0.01437672155833503,4.907557508450657,24.59555031753089,233.50770130553872,11.929842614134763,0
2024-01-01 00:13:55,59.48396491326974,0.4849385985370067,40.233323502339005,0.017521756235603297,4.591549374086215,25.268461899866733,229.50860957765718,4.225434340104,0
2024-01-01 00:14:00,48.77305941998565,0.4233879169389329,37.937787893411475,0.023584397674097257,5.029219347441794,25.025755350923262,216.30775116814502,8.615056762422828,0
2024-01-01 00:14:05,46.23131917821255,0.3871937445192306,38.97374550727143,0.010539575372075373,5.042719342609955,24.529000579247022,223.4979276652963,9.318804503068863,0
